NUM_ETF,NOM,ISIN,TICKER,FISCAL,REGIONS,STRATEGIE
0,AM EMU ESG LEAD EU,LU1602144575,CMU,PEA,EUROPE,LARGE CAP
1,AMUNDI EPRA EUROPE,LU1681039480,EPRE,PEA,EUROPE,HOLD
2,AMUNDI ETF CAC 40,LU1681046931,C40,PEA,FRANCE,HOLD
3,AMUNDI ETF DAX DR,FR0010655712,CG1,PEA,ALLEMAGNE,HOLD
4,AMUNDI ETF EM ASIA,LU1681044480,AASI,CTO,ASIE,HOLD
5,AMUNDI ETF EM LATA,LU1681045024,ALAT,CTO,AMERIQUE LATINE,HOLD
6,AMUNDI ETF EU GROW,LU1681042435,CG9,PEA,EUROPE,GROWTH
7,AMUNDI ETF EU VALU,LU1681042518,CV9,PEA,EUROPE,VALUE
8,AMUNDI ETF INDIA-B,LU1681043169,CI2U,CTO,INDE,HOLD
9,AMUNDI ETF MS CHN,LU1681043912,CC1,PEA,CHINE,HOLD
10,AMUNDI ETF MS FRA,FR0010655704,CF1,PEA,FRANCE,HOLD
11,AMUNDI ETF MSCI EM,LU1681045370,AEEM,CTO,PAYS EMERGENTS,HOLD
12,AMUNDI ETF MSCI UK,FR0010655761,CU1,CTO,ROYAUME UNI,LARGE CAP
13,AMUNDI ETF MSCI US,LU1681042864,CU2,PEA,USA,LARGE CAP
14,AMUNDI ETF MSCI WR,LU1681043599,CW8,PEA,WORLD,HOLD
15,AMUNDI ETF SP 500,LU1681048804,500,CTO,USA,HOLD
16,AMUNDI ETF STOX600,LU1681040223,C6E,PEA,EUROPE,HOLD
17,AMUNDI EUR MIN VOL,LU1681041627,MIVO,PEA,EUROPE,MIN VOLATILITE
18,AMUNDI HI YIELD EU,LU1681040496,AHYE,CTO,EUROPE,HOLD
19,AMUNDI MSCI EUROPE,LU1681042609,CEU,CTO,EUROPE,HOLD
20,AMUNDI MSCI JAP E,LU1602144732,CJ1,CTO,JAPON,HOLD
21,AMUNDI RUSSEL 2K,LU1681038672,RS2K,PEA,USA,SMALL CAP
22,BNPP CAC 40,FR0010150458,E40,PEA,FRANCE,HOLD
23,BNPP FTSE EUR ETFC,LU0950381748,EEA,CTO,EUROPE,HOLD
24,HSBC EUROSTX50 ETF,IE00B4K6B022,50E,PEA,EUROPE,HOLD
25,HSBC FTSE 100 ETF,IE00B42TW061,UKX,PEA,ROYAUME UNI,HOLD
26,HSBC MSCI BRAZIL,IE00B5W34K94,HBZ,CTO,BRESIL,HOLD
27,HSBC MSCI CANADA,IE00B51B7Z02,HCAN,CTO,CANADA,HOLD
28,HSBC MSCI CHINA,IE00B44T3H88,CNY,CTO,CHINE,HOLD
29,HSBC MSCI EM FE,IE00B5LP3W10,MEM,CTO,ASIE,HOLD
30,HSBC MSCI EM LATAM,IE00B4TS3815,HMLA,CTO,AMERIQUE LATINE,HOLD
31,HSBC MSCI EUR ETF,IE00B5BD5K76,HEU,PEA,EUROPE,HOLD
32,HSBC MSCI TURKEY,IE00B5BRQB73,HTR,PEA,TURQUIE,HOLD
33,HSBC MSCI USA ETF,IE00B5WFQ436,MUS,CTO,USA,HOLD
34,HSBC MSCI WORLD,IE00B4X9L533,WRD,CTO,WORLD,HOLD
35,HSBC MSCIJAPAN ETF,IE00B5VX7566,MJP,CTO,JAPON,HOLD
36,LYXOR EMU GROWTH,LU1598688189,GWT,PEA,EUROPE,GROWTH
37,LYXOR EMU VALUE,LU1598690169,VAL,PEA,EUROPE,VALUE
38,LYXOR ETF MSCI WOR,FR0010315770,WLD,CTO,WORLD,HOLD
39,LYXOR NASDAQ 100,LU1829221024,UST,CTO,USA,HOLD
40,SPDR Euro Corp,IE00B3T9LM79,EUCO,CTO,EUROPE,HOLD
41,SPDR Euro Govt,IE00B3S5XW04,GOVY,CTO,EUROPE,HOLD
